133****2697	4	2017-11-16 21:19	没感觉
庞日贵	4	2017-11-16 20:38	Google play上面平安口袋APP太垃圾了，安卓8.0系统闪退开发者都不处理，做APP都没有用心的
136****1505	1	2017-11-16 15:55	新版本快很多啦。
****√嗳	1	2017-11-15 16:47	不错
张哥	2	2017-11-14 11:00	登录不了，老提示网络不行。
小麦子辉	2	2017-11-13 08:39	连界面都进不去→_→
钱先森	2	2017-11-12 10:21	#吐槽#APP加载速度能慢点吗？所有银行APP中加载速度第一慢了，没见过比这么慢的……不给星不行吗？给一颗星都是被逼的…
大哥	1	2017-11-12 01:29	字体不能大一点吗？
煌	2	2017-11-11 11:12	卡，每次加油网点都定位在另一个城市，是推荐我跑几十公里去加油吗？近的不靠前推荐
8********@qq.com	2	2017-11-11 08:11	找在线客服，推给电话客服。更搞笑的是，客服人员忙！这踢球技术怎么不去踢世界杯！
朋友	1	2017-11-10 19:29	好用
134****2506	2	2017-11-09 22:42	垃圾，提示更新新版本，更新了，登录不上去，什么设计，差的想明天把平安银行卡销卡，再也不使用平安银行任务业务了！
三刀	4	2017-11-09 11:09	太卡了！！而且还经常刷不出来数据
風尘	2	2017-11-08 14:27	为什么进不去？
尹	6	2017-11-07 22:43	流畅度有待提升，希望优化改进。
小麦子辉	2	2017-11-13 08:39	连界面都进不去→_→
钱先森	2	2017-11-12 10:21	#吐槽#APP加载速度能慢点吗？所有银行APP中加载速度第一慢了，没见过比这么慢的……不给星不行吗？给一颗星都是被逼的…
大哥	1	2017-11-12 01:29	字体不能大一点吗？
煌	2	2017-11-11 11:12	卡，每次加油网点都定位在另一个城市，是推荐我跑几十公里去加油吗？近的不靠前推荐
8********@qq.com	2	2017-11-11 08:11	找在线客服，推给电话客服。更搞笑的是，客服人员忙！这踢球技术怎么不去踢世界杯！
朋友	1	2017-11-10 19:29	好用
134****2506	2	2017-11-09 22:42	垃圾，提示更新新版本，更新了，登录不上去，什么设计，差的想明天把平安银行卡销卡，再也不使用平安银行任务业务了！
三刀	4	2017-11-09 11:09	太卡了！！而且还经常刷不出来数据
風尘	2	2017-11-08 14:27	为什么进不去？
尹	6	2017-11-07 22:43	流畅度有待提升，希望优化改进。
胡巴	2	2017-11-06 21:44	辣鸡，慢慢卡
KADA	8	2017-11-06 18:22	快点更新吧，我的手机都不兼容，转账老是失败
136****9342	4	2017-11-04 13:55	做的不好，体验度很差的
159****2860	1	2017-11-04 12:50	666
186****6587	2	2017-11-03 21:09	总是正在加载，然后啥都加载不出来，差评
****369	6	2017-11-01 22:14	怎么用不了指纹登录？
奶爸大头	2	2017-11-01 20:12	额度都看不到了，非常辣鸡，我们只关心信用卡，别的再多有屁用
135****0640	2	2017-09-28 11:23	垃圾啊，华为荣耀7i没有前置摄像头就无法进行视频识别安装安全证书啊
刘芸琦	1	2017-09-27 11:18	非常不错
158****3980	2	2017-09-26 22:58	出了卡，没有其它
M****zone	2	2017-09-26 19:18	辣鸡，什么玩意儿啊？银行请不起几个技术好点的来设计？我非常想去把信用卡注销了
****elo	2	2017-09-26 11:41	平安系的app都很卡，功能冗杂不实用，先把流畅度做好了再考虑各种功能吧
****o	2	2017-09-25 12:38	一颗星都不想给，真的要被慢哭了，查个帐半天都不出来，像我们这种只有3G网络的活该受虐么
huafans011****7294	2	2017-09-25 08:57	差评，，呢吗打开慢不说，还10次6次直接给我手机干死机了，
183****8292	2	2017-09-24 02:29	原来不是我一个人嫌弃这个app。 作为一个信用卡app，连一个还款日期都没有，都不告诉我怎么知道怎么还款。之后逾期又怪？首先你们自己就没想把自己该做的工作做好做完善。麻烦用点心，至少告诉一个还款日期好吧。真的是谢谢了。
海納百川	2	2017-09-22 15:58	差评，
起个吊名	2	2017-09-22 15:51	垃圾货 连接不上
****ess	2	2017-09-21 18:58	打不开，登不上，垃圾，快倒闭了吗？照片上传失败，请重新上传。尼玛，能不能开发个可以用的软件，垃圾
ck	2	2017-09-21 16:37	进不去，程序员技术不行啊
大雄	2	2017-09-21 16:20	为什么给不了负一万星？ 太垃圾了，从没用过这么垃圾的app，根本加载不了，以后再也不用平安的任何东西了！太失望了
170****0399	2	2017-09-21 15:32	进都进不去。。。
****هلو	2	2017-09-21 14:52	评论错误代码～10004这是啥意思？
137****5998	2	2017-09-21 11:50	蜗牛的速度
****O	2	2017-09-21 11:48	连接不上
安子	2	2017-09-21 11:30	什么破玩意 下载俩次都是打不开 快关门吧
武汉阿宽	2	2017-09-21 11:26	无法使用，总是闪退
韩翱帆	2	2017-09-21 11:20	网都连不上，这么垃圾的app，怕是只有傍个平安爸爸才能有人下载吧
萌小喵	2	2017-09-21 11:07	尼玛，升级之后打开软件一直显示加载，然后就说网络不可用，麻痹的，
****ring	2	2017-09-21 10:11	身为一个android开发人员，面对这样的app，我真的很心痛，半颗星都不想给。
雨寒	4	2017-09-21 09:48	刷新慢，新版本都找不到在线人工客服了，无法反应问题，消息中心刷新不出来，错误代码504
為愛尔战	2	2017-09-21 09:45	网络出问题啥玩意
落花流水	4	2017-09-21 09:20	差评，虽然我是平安员工，但是口袋银行确实不行
186****0775	2	2017-09-21 09:13	以前用着还可以，现在进也进不去，瞎几把搞。
枉清微	2	2017-09-21 06:40	贼卡，进不去
꧁****輪迴༻꧂	2	2017-09-20 21:51	辣鸡玩意儿，秒拒，以后再也不用这个破平安了，谁用谁知道，坑死人的玩意儿，强烈建议下架。
色猪头	4	2017-09-19 13:30	之前挺好的，近期升级后，每次设的手势密码每次进去就说失效，现在每次登入需要密码，还要手机短信验证，真心烦人。
张金福	2	2017-09-19 13:15	为什么要做的这么难用，每个功能打开慢的要死，或者就是打不开，你们自己都不试用么
11********@qq.com	2	2017-09-19 13:09	太垃圾了，太缓慢
150********@163.com	2	2017-09-18 21:51	平安。技术员都在吃shi吗，什么。辣鸡。APP
****釆	2	2017-09-18 17:33	差差差，超级差，卡卡卡，超级卡
huafans012****5063	2	2017-09-17 17:12	这是我手机里面最烂的一个app，太慢，太卡。正在卸与不卸之间徘徊
9****58@qq.com	2	2017-09-17 13:15	能不能给零星？实在太垃圾了
****尊	2	2017-09-17 09:11	“加载核心文件识别库失败”，要验证身份上传身份证，无论上传还是拍照，都是这样的显示，卸载后重装口袋银行，还是这样，看了网友们评论，呵呵了
****me	1	2017-09-17 02:15	好强大的App
****11	2	2017-09-16 21:37	卡，慢，卡，慢
huafans01****8260	2	2017-09-16 09:28	平安信用卡额度涨得快，服务不好，微信不能查账单，短信也不行，也不会主动出账单提醒，逾期好久才发信息催债有毛用，恼火！app功能太多没几个实用，只会卡手机，一星都不想给！
斑駁	2	2017-09-15 16:58	更新是为了给差评
****ea	2	2017-09-15 14:41	真他妈的慢啊
135****7140	2	2017-09-15 09:14	卡，慢，广告漫天飞=垃圾
思无痕	2	2017-09-14 07:56	垃圾 垃圾 垃圾 这就一广告集合体，卡得一逼，直接换银行
青叶飘渺	2	2017-09-13 21:46	太差了，平安的技术员都在吃屎吗？这么卡这么烂的版本也写的出来？而且这么久都不修改卡慢加载的问题！真想给零分，软件越更新越差，还不理会用户反馈。
136****2585	2	2017-09-13 14:24	真的差到爆炸
顺泰国际	2	2017-09-12 16:39	又卡又垃圾，还一打开就遭到他们广告的一万点暴击，真他妈恶心！
huafans01****9874	2	2017-09-12 07:16	太差了 都什么年代了 还整个弹出窗口 分享送流量 还没发关 打开那个都跟着你 差劲 给零分
安静	4	2017-09-12 04:24	灵用金怎么打不开
****ang	2	2017-09-11 20:27	最垃圾
****911	2	2017-09-10 10:56	不成熟的app就他妈不要放出来，哎
****F	6	2017-09-09 09:46	我以为我刚买的手机又不够快了，进来一看大家都吐槽，平安APP确实太慢太卡了。
huafans011****0092	2	2017-09-09 09:43	就是打不开，太差了
****生！	1	2017-09-07 18:15	好评
13****417@qq.com	2	2017-09-07 13:42	这APP差到极点，卡的比比。开发人员自己都不试吗
185****0399	2	2017-09-07 09:46	超级卡超级垃圾的，我还以为是我版本下的不对，后来怀疑手机不行，最后无数次验证发现，这款APP绝对垃圾
荩歌	2	2017-09-06 13:44	平安信用卡就是一大坑，应用做的也炒鸡不走心，手动再见
137****6229	2	2017-09-05 10:24	不能直观的看到自己投资了哪些产品，还要挨个去点开，非常不方便！
晚晚	2	2017-09-05 10:10	好慢，好多地方点了都没反应，真不敢相信平安的app这么差
水强	2	2017-09-04 15:24	咔咔咔咔咔咔，。。。。
一个怪人	2	2017-09-02 16:19	垃圾软件，加载中 加载半天
蜀山	2	2017-09-02 08:58	太垃圾了，打不开
****又一春♛	2	2017-09-01 21:13	越更新越垃圾
刘啟明	2	2017-09-01 19:43	垃圾，越更新越卡
斑駁	2	2017-09-01 12:13	平安的软件都垃圾
nnl_****chen	2	2017-08-31 23:29	垃圾中的垃圾。怎么会有这种app的存在？不停地加载加载，做这么花哨有个卵用？就冲这app，全面放弃与平安有关的所有业务！
****說ｗǒ.	2	2017-08-31 17:17	平安银行，一个拥有很垃圾APP的银行
****Shi	2	2017-08-31 15:43	信用卡界面都刷不出来，有没有测试啊，太垃圾了
che****@digitalchina.com	2	2017-08-31 12:40	一个字，垃圾，升级后功能都打不开
****ainc	2	2017-08-31 11:54	绝对时垃圾中的战斗圾！竜给负星吗？？
****art	2	2017-08-30 10:25	最烦的就是这种把旧有版本彻底抛弃，然后重新安装新的APP的行为了。
136****0307	2	2017-08-29 22:36	慢慢慢慢慢慢
z****8128	2	2017-08-29 14:44	太不好用
****666	2	2017-08-29 14:21	用过最最最垃圾的一个银行软件，真叫慢还各种不好用，这么大个平安就不能找个专业点的队伍啊！强烈👎👎鄙视👎鄙视👎
Elie	2	2017-08-29 02:24	特别差，特别差，特别差，最新一版超级卡，超级烂
斑駁	2	2017-08-28 17:59	最垃圾的软件 臃肿不堪
****n	2	2017-08-28 11:23	整天不知道加载(⊙o⊙)啥？慢死大死。。。。没见过大公司这么差的软件
****爽	2	2017-08-27 20:49	垃圾，一直打不开，放后台一分钟吃了我500流量
****1	2	2017-08-27 10:06	越来越辣鸡，登不上去，登录慢，页面花哨
大胜利	1	2017-08-26 20:40	OK拉
飞人	2	2017-08-26 12:23	如果可以负⭐的话我愿意写10000个，我的流量全给你了 垃圾垃圾垃圾 重要事情说三遍，找个功能半天找不到 我打算把所有平安卡全部注销 这就是世界500强开发出来的APP
h'h	2	2017-08-26 08:30	用户体验极差，一星都嫌多
HWM****SPOK	8	2017-08-25 17:01	不好说，那个密码总是要输入几遍。
****cer	2	2017-08-25 10:24	同感辣鸡
心想事成	2	2017-08-23 22:16	没有以前旧版本好用，
****c123	2	2017-08-23 10:17	加载中！加载中！要崩溃了，花里胡哨的界面，蜗牛的速度！这一版差！差！差！
H****Yuan	2	2017-08-23 09:33	太垃圾了，登陆半天上不去，关闭重启几次都不行， 赶紧出新版本更新这bug吧
无所谓	2	2017-08-23 08:17	我手机里20多个app就你们世界五百强最难用了，半个小时打不开。
仙桃园	2	2017-08-23 01:06	广告太多了
135****0537@139.com	4	2017-08-22 17:34	太慢太慢太慢太慢太慢
小勾勾	4	2017-08-22 11:16	垃圾中的战斗力，操
青山绿水	2	2017-08-22 07:12	卡卡卡卡卡卡，不要这么垃圾
huafans011****6219	1	2017-08-22 01:29	帅
****07	2	2017-08-21 16:56	垃圾APP logo转半天进不去
183****2326	2	2017-08-21 00:30	垃圾
****6666	2	2017-08-21 00:00	新版太太太卡好垃圾难用，不想用了！广告不是一般的多
雨过天晴	2	2017-08-20 22:33	很少能打开，一直处于加载中……，无语，超卡，太慢了。
****mf	2	2017-08-20 19:49	太菜了，点击进去然后加载，然后卡回再登录，然后重复以前动作，进不去。永远开回到最初
huafans011****3359	2	2017-08-20 12:59	卡的拉稀，尼玛密码输入一个数字要等app喘口气才能再输下一个。祝尼玛早日倒闭！
huafans01****6336	2	2017-08-20 12:52	垃圾中的垃圾！卡的要死，一颗星都太多
kk	2	2017-08-19 23:44	给一星感觉都多了，自从到新版本连账都转不了，越来越差
酔千旬	4	2017-08-19 21:11	功能暂且不说，哪个银行的都差不多。关键是打开APP时的广告太不要脸了，非得要手动去关，还TM非常不好关！
A三秋叶	2	2017-08-19 14:19	流量消耗第一，每天几十兆的流量，尼玛，什么情况
****份	2	2017-08-19 13:43	软件太差劲了，点老半天没反应，相信很多人同感吧！垃圾
135****0640	2	2017-08-18 11:21	荣耀7i安全认证调不起摄像头，有bug
逆向飞翔	2	2017-08-17 18:02	太垃圾了，一个银行的软件，实用性太差，搞那么多花里胡哨的没用的东西，全是广告，新闻，推荐，还有投资，乱七八糟，设计者简直脑残，自己该用的东西不用心，想把一个app搞成门户网站样式？希望能简单明了，清爽不油腻。
4********@qq.com	2	2017-08-17 12:56	新版本垃圾，卡死，进不去。又两天登录不进去了。死垃圾
8********@qq.com	2	2017-08-16 21:50	不好用，转账功能总出错
15****001@qq.com	2	2017-08-16 17:59	更新到4.0后，都用不了了，一进入就慢的死
****ng	4	2017-08-16 08:48	慢，好慢；卡，好卡
****369	8	2017-08-15 23:03	什么时候能用指纹登录就好了
赤记	8	2017-08-15 12:13	以旧换新怎么打不开？
Mary	2	2017-08-15 07:29	太差了，下完新的根本不能用！
小吕	2	2017-08-14 21:07	鸡毛玩意儿，慢的要死
133****9949	1	2017-08-14 16:39	上周办的卡，这个口袋银行APP真心好用，居然还有手势验证
奇****52桐桐	2	2017-08-13 12:01	打不开，进不去，怎么用？
王者荣耀	1	2017-08-13 11:25	用起来很舒服的界面
****en	2	2017-08-13 10:35	越来越差了，网银安装完了点不了完成，手机银行也不好用
小苏	2	2017-08-13 07:37	因为我看了评论我就没有升级，我用老版本非常好用，有了新版本了，要更新我没有更新，到8月9号我打开平安信用卡的软件却不能打开，手机📱显示参数不匹配无发打开！真它妈的垃圾软件！
****911	2	2017-08-12 22:02	软件屎一样 重复弹出输入密码。
****伞	2	2017-08-12 17:35	尼玛的！打开一次之后就在打不开了！一直在加载。能做出这种程序的公司也是厉害了
11********@qq.com	2	2017-08-08 16:46	太垃圾了，卡的要死，反应迟钝
135****2041	2	2017-08-08 15:07	为什么安装不了
****alu	2	2017-08-08 14:34	越升级越难用
****99	2	2017-08-08 08:26	还是以前的老版本好用，消费信息提示及时。只要消费就有信息提醒。这个新版本真的不好用，信用卡消费信息不提示。只有登录app才能看到。有的时候还闪退。
铁壳	2	2017-08-07 16:03	打不开
135****6855	2	2017-08-07 02:46	垃圾！转账都出问题，越来越难用
sine	2	2017-08-06 20:42	越更新打开越慢！
****me	1	2017-08-06 12:47	综合大金融平台，有效开发金融的核心价值：信用金融
****777	2	2017-08-06 12:10	太卡了。开数据设置手势，查下余额就跑了10M流量。你是电信卧底吧？
135****9568	2	2017-08-05 09:44	不管网络好不好，好卡，版本好差
m****2016	2	2017-08-05 09:40	打开特慢动不动就半天没有反应，操作中途就死机
137****4550	2	2017-08-04 18:05	更新一下，登都登不进，垃圾，抓狂了要
钟****国平安）	4	2017-08-04 15:18	功能多确实很方便，但是经常卡机，非常地希望平安公司能将保险贷款之类的功能去除，因为贵司软件的运行根本不足以支持这么多后台的运行，导致每进入一次都需要重复几次登录，慎致还有闪退，需要学习平安证券，没办法做到全面支持的时候，果断放弃其他端口接入，以免流失客户
1****6789	2	2017-08-04 09:18	华为无法打开指纹识别，不支持android7.0
134****1073	2	2017-08-03 20:33	实在……太差了，开发人员能看到这个信息吗，你们每天在更新，但感觉不到更新完之后有什么进步，还越来越卡，觉得没法用下去了，前两天还出现了系统崩溃完全无法登录，难道就不内测的吗？？？？
b****rfly	4	2017-08-03 16:47	闪退，登陆不了
****ory	6	2017-08-03 13:32	ATM机转账太慢，昨晚转的帐现在都没到
小马兄弟	4	2017-08-03 11:36	刚用的时候还可以，这两天要么登陆不上去，要么半天登陆上去但是操作不了。
****ent	2	2017-08-03 11:33	经常登录不上，网页优化得太烂了
头狼	2	2017-08-03 11:21	太垃圾了。动不动就打不开
0086186****6641	2	2017-08-03 11:20	以前那个版本比这个好用，这个老是登录不进去，还老出现配置错误，程序员是干嘛了啊！
皑丶	2	2017-08-03 10:48	更新一次打都打不开，玩毛线
lo****n163	2	2017-08-03 10:45	客户端已经不能登陆了
卧龙先生	2	2017-08-03 10:44	cao你吗的奇妙银行。三天两头的有问题，进不去，干脆直接关掉算了，没本事就不要搞软件
lian****ghui	2	2017-08-03 10:42	从来没有见过这么垃圾的软件，登陆不了
huafans012****7820	2	2017-08-03 10:09	什么垃圾，软件测试都不测的吗，根本没法用，要不就登录不上，好不容易登不上各种显示网络故障
****987	2	2017-08-03 10:03	升级之后卡的要死，
****雨	2	2017-08-03 09:58	不好用
俊兴同学	2	2017-08-03 00:12	卡死了，垃圾不如，一星不值。
135****4663	2	2017-08-02 19:52	真的太垃圾了 以后都不会用平安的卡
沉默味道	2	2017-08-02 17:21	我不知道为什么会开发出这种东西，你们推出前没有测一下用户体验？
0000	2	2017-08-02 16:55	软件是真他妈垃圾
****～	4	2017-08-02 16:36	老是网络不行，自动填充验证码就好比段誉的六脉神剑，时灵时不灵
****ence	2	2017-08-02 16:12	新版本有问题，一直要登录，一直进不了还款中心
****jir	2	2017-08-02 16:07	数据接收太慢了，龟速急不死你!
huafans011****0222	4	2017-08-02 16:04	垃圾软件，测试好了再退出
伊廷卫	2	2017-08-02 16:02	最垃圾的银行类爱屁屁，没有之一
****op	2	2017-08-02 16:00	APP运行太慢，太卡，老是出现系统繁忙等一些问题，有的银行比平安银行牛逼，人家APP都没有卡死和运行慢，垃圾死了，早知道不办平安银行卡了
huafans01****3054	2	2017-08-02 15:53	占空间那么大，还不好用，经常出问题！！！
huafans011****4224	2	2017-08-02 15:36	辣鸡，老是进不去，
无形	2	2017-08-02 15:25	垃圾打不开
陈凤生	4	2017-08-02 15:25	用得够气人的，明明密码对的，一进去就系统繁忙
****mcj	2	2017-08-02 15:19	软件卡的要死，无线网不能用，数据登录慢的很，建议大家不要用！！！！
路人甲	2	2017-08-02 15:13	太垃圾了，没看到过这么卡的软件，手机淘宝，京东都能很好运行，平安银行软件和12306有的一拼，高大上的银行做出这样的软件实在是匪夷所思！！！
l****p00l	2	2017-08-02 15:11	没有比这更垃圾的app，谁用谁知道
想想	4	2017-08-02 15:10	怎么那么慢
183****2511	6	2017-08-02 14:22	功能还行，就是软件卡的吐血，有待优化
****宜	2	2017-08-02 14:16	最差的一次升级。我把评一颗星的都赞了一遍。
谁の名は	2	2017-08-02 13:52	连不上网，加载不出来，十次有一次能上已经很不错了
133****0057	2	2017-08-02 13:48	太差了，总是无法登录
huafans01****9224	2	2017-08-02 13:25	垃圾得要死，那么多银行系统，这个最辣鸡
琴	2	2017-08-02 13:16	简直就是垃圾，版本更新了登录都登录不了，气的直接卸载了
152****5962	2	2017-08-02 13:14	垃圾 打不开了
153****1663	4	2017-08-02 13:13	连着下载安装好几次！今天系统有问题！打不开
出来练练	4	2017-08-02 13:12	怎么登不上去了，老是显示系统繁忙？
135****0916	2	2017-08-02 13:10	平安不错，这个app真心垃圾
浮生	6	2017-08-02 12:52	运行也太慢了吧，开个软件差不多要一分钟才进得去，还整天说系统繁忙，转圈转老半天，我开其他软件也不见得会这样。
cat	2	2017-08-02 12:49	太糟了
huafans011****3585	2	2017-08-02 12:40	垃圾，越更新越垃圾。怎么用以前的
huafans01****5917	2	2017-08-02 12:16	不能打开，真垃圾
****坚强	4	2017-08-02 12:11	怎么打不开了
520	2	2017-08-02 11:44	屎一样的系统，屎一样的银行，太卡了操作不上
136****6150	2	2017-08-02 11:44	什么呀，系统忙系统忙的。狗屁软件
梧桐月	2	2017-08-02 11:40	太难用了，一星都不想给，垃圾垃圾垃圾
欧阳	2	2017-08-02 11:16	垃圾中的战斗机
152****7270	2	2017-08-02 11:07	垃圾 密码找回都用不了
Ee	2	2017-08-02 11:05	慢、卡、闪退
