133****2697	4	2017-11-16 21:19	没感觉
飘风	2	2017-08-02 10:47	不知道什么鬼东西？老是登不进去，还一直系统繁忙
kevinsu****ming	2	2017-08-02 10:46	屎一样的银行，屎一样的app
****ng	2	2017-08-02 10:24	怎么怎么垃圾软件，太垃圾，不是卡住，就是系统繁忙。垃圾团队，上次吃东西用五折券，要结账时软件进不去了
****er	2	2017-08-01 22:28	太垃圾了，都进不去了
159****4026	1	2017-08-01 20:28	不错
国伟82	2	2017-08-01 09:11	尼玛，转账动态码发不过来，垃圾。
张勇	1	2017-07-31 11:03	值得拥有，就是额度太少了
183****6660	1	2017-07-29 16:00	非常好用，用的放心，很方便，谢谢一查什么业务都快。
151****1082	2	2017-07-26 19:19	我见过最烂的手机银行，没有之一
****in	4	2017-07-26 12:07	旧版本怎么退回，早知道不卸了！！！
飞毛腿	2	2017-07-26 09:50	这个软件真心不知道要怎么体验呀，连着wifi根本用不了，转成流量打开页面也慢的哭
chen	2	2017-07-25 23:13	很垃圾
134****8191	4	2017-07-25 10:55	不好用，把信用卡设为主页，又不能改，转个账手续麻烦了
9********@qq.com	2	2017-07-24 22:56	垃圾 想销卡
158****8793	4	2017-07-24 13:58	太差了验证码发过来了，看不到！！！
159****6504	4	2017-07-23 18:37	为什么一直提示后台运行，要怎么切换到当前操作？
152****0052	2	2017-07-22 20:11	屎一样的操作手感
********@qq.com	2	2017-07-21 11:45	平安信用卡不好 ，想销卡了，手续费什么都比别人贵
王清	2	2017-07-18 23:18	太差了，根本就没有用，无法登入，还我旧版本。
****肤丽人	1	2017-07-18 14:50	方便查账单明细
187****8005	4	2017-07-17 18:31	破口袋整天捣乱！弄的无法登录，人的需求不一样，每笔钱流水账都不能给明白。
133****8040	2	2017-07-17 11:50	特别卡 简直没法用 希望赶紧修复
红尾	4	2017-07-14 15:18	怎么退回到旧版本
huafans012****6902	2	2017-07-13 21:16	IT有时间好好整整其他系统，闲的没事整天把口袋银行更新来更新去，越整越烂，内部人都不想用了，真心想爆粗口！！！！
131****1093	1	2017-07-13 13:08	太方便了
kang	2	2017-07-11 21:16	垃圾玩意，总是无法登陆！
152****0896	1	2017-07-11 13:06	不错，用起来很方便！
****马儿跑	4	2017-07-11 08:11	太费流量了，这一点真的是无语了，部分页面打开速度也不快
朴	1	2017-07-10 05:48	方便实用
漂浮的山	2	2017-07-08 13:53	打不开
猛士追求	8	2017-07-04 16:53	评论都是软件做的有问题
59****123@qq.com	2	2017-07-04 16:15	不好用，打开太卡，没用的东西太多。
136****4006	2	2017-07-02 21:23	不能打开，错误代码1003
l.che****@huawei.com	1	2017-07-01 19:42	试试
huafans01****1682	2	2017-07-01 13:21	太他妈垃圾，这么大银行，做个app都做不好
HZG	4	2017-07-01 08:07	3.1.1不能自动填写短信验证码
****523	2	2017-06-30 11:28	垃圾东西更新好，原来的信用卡不能查询了，重新绑定也不行。
****@信念	6	2017-06-30 10:13	什么二合为一，越整越卡。哎。。。。。无语
永不放弃	2	2017-06-30 09:28	绑卡成功后，却看不到卡片信息，垃圾！
不弍迦	2	2017-06-30 09:25	新版垃圾不解释
****龙	2	2017-06-30 08:38	打开速度太慢，像蜗牛爬
****ybli	2	2017-06-30 02:59	转账模块下载失败？
137****5525	2	2017-06-29 11:52	银行app变成专推信用卡的app也就不吐槽了，信息更新延后，打开一堆广告，看看你还能这样作多久，客户会用换卡发声的！
****浪浪浪	2	2017-06-29 10:10	卡的
133****1066	2	2017-06-28 08:14	卡的一逼
h****fuji	2	2017-06-27 16:42	我特么一颗星都不想给！进转账记录一进去就死机，这什么破软件，那边急得要死我这边又进不去。被你们害惨了！
没落胖子	2	2017-06-26 17:49	垃圾，更新到最新版本最卡，不能用
麒 睿	2	2017-06-26 16:45	麻蛋，还必须开启通知，
188****6672	2	2017-06-25 16:44	我只想问候这位工程师他妈，点开一次要费10M流量，2块多钱啊!当我们是土豪吗?
帅哥虎爷	1	2017-06-24 23:01	使用方便，真的有用。
****忙	4	2017-06-24 07:02	真垃圾，
huafans01****1764	2	2017-06-23 19:06	我下载了，登录不了？求解
133****0910	2	2017-06-23 15:46	超级卡，没法用
136****3151	2	2017-06-23 11:07	比起旧版本，非常非常不好用，非常慢非常卡。郁闷透。
****a	2	2017-06-23 10:08	登录不了去呀这是什么情况
黄飞	1	2017-06-23 09:54	很好，比旧版有改进
风云无尚	8	2017-06-22 22:28	交易信息没有记录
huafans011****2588	2	2017-06-22 15:05	遇到问题联系客服永远只能有两种结果，第一连接不上客服，第二客服回复用户自己的网络有问题，他们不存在异常，基本是一款无用的app，可惜评论最低也要求一颗星，否则一颗星都不想给
huafans01****0715	2	2017-06-22 14:35	感觉还没以前的好用，收不到消费信息
****牛	2	2017-06-21 13:34	不好用，卡卡卡，页面也显示不出来，和客服反应还被刁难
浔陌	2	2017-06-21 12:14	打开需要1分钟，不，1分钟打开的还是报错状态
135****6730	2	2017-06-19 16:41	卡的很，望处理。
****uuz	2	2017-06-19 16:40	软件卡，反应跟老年人差不多！
****老刘	2	2017-06-19 16:25	没有星，卡的不要不要的
****涂乄	2	2017-06-19 16:10	更新后卡得要命
****ngwz	2	2017-06-19 15:52	垃圾垃圾辣鸡特么的
****昵称	2	2017-06-18 15:40	改版后体验差到没朋友
150****2272	4	2017-06-17 23:43	只想说你们为何要更新.旧版好用多.新版啥都看不了.心里累
134****1073	2	2017-06-17 23:03	很卡不好用
131****8999	2	2017-06-17 14:54	密码怎么设置都是过于简单，要求重新设置，实在是搞不明白
123	2	2017-06-17 10:17	反应慢，不详细
c****eつ離開	1	2017-06-17 01:10	👍👍👍👍👍👍👍
151****0119	2	2017-06-16 00:02	垃圾的不行∶以前版本多好都是信用卡信息∶现在升级后练信用卡页面都没显示了∶😡
136****4860	2	2017-06-15 18:57	太难用了
134****1583	2	2017-06-15 15:08	更新后，软件太卡了
159****9575	4	2017-06-15 08:10	收不到动态密码。无法转账。没原来的好用。
q****ezhe	2	2017-06-14 18:45	一颗都不想给
小磊	2	2017-06-13 23:47	账户跟密码正确总是显示密码错误
huafans0****3221	2	2017-06-13 11:07	更新后怎么老是黑屏。。。
153****5039	2	2017-06-13 01:07	信用卡页面怎么打不开
****歌	2	2017-06-12 22:12	辣鸡中的战斗机，还我原来的信用卡专用版
****hua	2	2017-06-12 17:39	查不到每次的消费记录，越更新越垃圾
huafans01****2776	2	2017-06-12 13:12	一星都不想给，那个密码设那么长你能记住？记不住写出来更不安全
苏蕾	2	2017-06-12 05:38	为什么我打都打不开真是要命
186****5253	4	2017-06-11 21:46	越更新越不好用
****好	2	2017-06-11 20:44	反应非常慢，一点都不好用
134****7918	4	2017-06-11 16:13	更新了老是死机，还是旧的好用点，什长垃圾App
****黑王者	2	2017-06-11 01:30	卡到死
103****537@qq.com	2	2017-06-10 12:18	用到就烦
****kboy	2	2017-06-09 19:57	我的满188抽红包啊，版本更新后全都不显示交易记录了，不知道信用卡是怎么评分的，用了2年还是1000的额度，没有逾期，好歹给我提一提额度啊。
轻描淡写	2	2017-06-09 16:28	真他妈的难用，老子只需要个信用卡的app，搞那么多破功能干毛线，垃圾平安
****n	2	2017-06-09 08:29	打开的时候少，大多打不开，建议不要升级，待优化
huafans011****2269	4	2017-06-09 05:58	打开速度慢
懒猫	1	2017-06-08 13:28	棒棒哒！
****江	1	2017-06-08 09:22	好
****u	4	2017-06-07 11:33	没有原来的好用
生活理财	2	2017-06-07 09:02	经常卡死
吴艳琼	2	2017-06-05 22:20	本来之前的app用得好好的，这次升级之后反而很多信息都不能显示了，在线客服和电话中心联系反映了好几次都没有给解决，太失望了！升级后的系统没有原来的好用😖😖😖😖
大熊	2	2017-06-05 21:49	死垃圾，经常卡死，一大堆bug，捆绑越来越多的垃圾东西
答案	2	2017-06-05 17:18	这垃圾，消费记录在哪里有！！！没事瞎更新什么鬼？？
138****5470	2	2017-06-05 11:27	絕對垃圾，合併以後一堆信用卡無關的功能，信用卡本身的卻不好用了，消費信息只到五月十七日就沒有更新了，當然也就沒辦法令紅包，故意的？ 總之如果只是為了信用卡的話，都別更新這個。
180****3803	2	2017-06-05 09:55	能不能打0分? 刷卡数据不更新，一直停在5月16号。跟客服联系，人家根本不相信有这事。
ZCL	2	2017-06-05 08:54	太差了，现在还有很多功能没优化
1****4451	2	2017-06-04 20:26	整个个jb毛，越更新越垃圾，上一个版本在哪下载？
****9	2	2017-06-04 16:26	交易记录查不到，用起太差劲了。
****at	2	2017-06-04 13:08	哪群猪做的APP，平安银行，平安保险，平安科技你们几十万员工自己不使用吗？
186****0435	2	2017-06-04 12:00	这软件太恶心了，没有之前的好用
****34	2	2017-06-03 21:52	还没有老款好用！下载这软件就为查询帐单来的，以前老款刷卡后马上就有信息能查到，现在只能看上个月的明细和本月剩余额度，消费还是不明不白！希望改进
liuc****heng	4	2017-06-03 19:15	188抽奖页面无法刷新出最新的刷卡记录，差评
huafans01****9032	2	2017-06-03 18:18	升级完了信用卡消费消息没了，好几个满188抢红包都没抢
huafans011****4241	2	2017-06-03 16:26	渣的要死
178****8283	2	2017-06-03 12:12	5月账单后没有消费信息，不能188抽奖。消费没有累计，无法获知是否达标加油返利标准。
小李哥	2	2017-06-03 11:59	这么多客户都说188没办法领你们还没有改进，也没用官方通知！！服务意识在哪里！？差！！
****y	2	2017-06-03 11:31	升级后消费信息都没推送了，差差差，以后升级得慎重
26008600******5000	1	2017-06-03 07:59	好用
jo****9828	2	2017-06-02 13:05	没见过这么垃圾的app
huangh****1987	2	2017-06-02 09:21	每笔消费记录看不到，加油返现打开是白版，有和我一样的吗？
****gy	1	2017-06-02 06:41	有进步
明****天的后天	2	2017-06-02 00:52	真是一星都不想给，越升级越差劲，消费满188都不推送交易记录，让我怎么抽红包
loyc****yang	2	2017-06-01 17:11	油站分区搜索和地图都用不了😁
133****5626	2	2017-06-01 11:47	信用卡APP和口袋银行APP没有二合一以前好用、升级了过后会闪退会黑屏
189****3059	2	2017-06-01 11:44	银行客户端就应该以银行为中心，老版都比新版强，慢的要死，要死你知道吗
150****8633	2	2017-06-01 09:24	不是最新版。官网下载最新版，无法验证身份，一直系统繁忙!
****王	2	2017-06-01 09:10	188红包收不到的点赞，让平安改！6/1
133****318@qq.com	2	2017-05-31 21:34	有问题也不知道怎样解决，打客服电话都解决不了，app专业技术需要提高，非常失望！
****iger	2	2017-05-31 20:51	差的一比，升级后很多功能不见了，也参加不了抽红包了
飞羽	2	2017-05-31 16:26	真特么的烂，最烂的软件
****kin	2	2017-05-31 13:43	这是合并之后，加油返现哪里领取？？？
ya****feng	2	2017-05-31 13:19	更新后太差
189****6900	2	2017-05-31 06:49	升级后，太差。加油金，无明细。红包，无处寻。账单，不明白。
上天入海	2	2017-05-31 06:09	188红包领不了，刷卡通知停在5月17号再也不更新，差评
180****2691	2	2017-05-29 21:20	说好的返现呢，加了油领了返现就是没看到体现在哪里，领了就没得了，我领的4月的应该还在五月账单得嘛，结果没得
雨其	2	2017-05-29 17:11	简直是垃圾，软件功能没完善就强推
****m复f	2	2017-05-29 15:32	更新后太卡了，还需要重新绑卡。一些信用卡的服务不方便了，如加油，满188抽红包等
强哥	2	2017-05-29 10:41	上个版本比较好用
152****3808	2	2017-05-28 17:02	最垃圾的APP,以前多好用,再看看现在成什么样了。垃圾
189****7750	2	2017-05-28 13:12	经常登不上去
宝宝	2	2017-05-28 08:39	188哪去了，曹尼玛，还有那些说好的死托吧
不卑不亢	2	2017-05-28 00:40	注册都注册补了，真服了/
3********@qq.com	2	2017-05-27 19:38	辣鸡软件信息和资料全部没有了各种方法登录不上你吗的还不给发言
****邪	2	2017-05-27 19:37	满188抢红包活动升级后就没了。
189****3033	2	2017-05-27 11:50	更新的真难用，我现在登录不上
丽丽	1	2017-05-27 06:14	版本升级有点卡，不过app一起整和你，这样很好！
****水	2	2017-05-26 23:50	难道就不能搞好了再升级么，自己看看现在这版本信用卡程序变什么样子了。
****e	2	2017-05-26 19:37	没有188红包了
****你在那	4	2017-05-26 18:41	刷188送红包不能用了？
135****6657	2	2017-05-26 10:18	垃圾APP，升级后信息全部没有，进去后绑定的卡没绑定又说绑定了，超级无语
****e	2	2017-05-25 22:49	软件太差。查个指定加油站地图没有反应！
136****5508	2	2017-05-25 22:38	越更新越差劲儿，一星都多
-	2	2017-05-25 20:53	垃圾加油188返现都没有了，找地方都找不到了，还有返现的钱在哪里呢？
海纳百川	2	2017-05-25 17:16	更新了这版本卡的要命，启动也慢，进入页面刷半天不出来。还不如不更新。怎么退回信用卡之前的版本？
huafans01****5052	2	2017-05-25 15:35	这个版本太垃圾了，一分都不想给，平安的管理就这么烂？太差了
huafans011****0444	2	2017-05-25 10:39	什么垃圾软件，什么都打不开有什么用？不尽快处理的话我去消卡。什么玩意。
b****2012	2	2017-05-25 10:03	非常不好用，188红包去哪里了
132****1021	2	2017-05-25 01:52	不行，卡，旧版都没卡
观	2	2017-05-24 14:25	新版超级辣鸡。一分都多
确定好了	2	2017-05-24 13:28	还不如以前的呢
踏浪而走	2	2017-05-24 13:27	垃圾的升级
蓝橘	2	2017-05-24 11:05	更新完之后卡到爆，半天打不开一个页面，差评
友名倷睨	6	2017-05-24 08:57	不太好用，账单查询不出来
****@大美仲村	4	2017-05-23 21:29	两星不能再多了
****1	2	2017-05-23 18:44	荣耀v9登录不了！
****s	2	2017-05-23 17:31	新版我到现在都登录不上去。。
****多多	4	2017-05-23 17:21	满188抽奖都不见了
****来	2	2017-05-23 15:19	搞什么整合，越搞越垃圾，消费了软件里都没有消息，怎么抽188红包？
****radx	6	2017-05-23 14:31	不要更新3.x版本，信用卡功能整合不完全，消费通知和满188抢红包完全不行了
来了岛上	2	2017-05-23 11:46	信用卡APP升级，居然还要重新注册
185****5866	4	2017-05-23 09:50	搞什么啊，没更新之前配置错误，更新之后无法登录，说otp发送获取手机号为空，不能搞app就不要搞，什么破东西
诗涵她爸	4	2017-05-23 04:06	登录不上 获取验证码出现opt手机号码为空
美丽	2	2017-05-22 21:42	新版太差了，消费188以上都没有红包抢了，而且也没啥用处，还是老版好简单方便！
吃嘛嘛香	6	2017-05-22 17:59	没有配置错误了，可也没188红包了，我还是要老版本啊！
超哥	2	2017-05-22 16:52	不要更新，超级差的体验！！！
紫月幽冥	2	2017-05-22 13:35	一颗星都不想给，就登陆不上！验证码获取不了！
huafans01****1756	4	2017-05-22 10:23	更新后银行卡都添加不了
love****0704	2	2017-05-22 09:49	升级后垃圾的要死，卡顿不说，账单入账也不及时
雪碧仔	2	2017-05-22 07:48	最新的3.10版，华为安卓7.0使用有问题，无法点击选项
莲花仙女	1	2017-05-22 05:44	使用方便
****nana	4	2017-05-22 04:42	云闪付在哪里？
unverh****tet0	2	2017-05-21 21:29	还不如以前的平安信用卡app 很多东西都找不到在哪里，用起来太不方便了！
****豆羹	4	2017-05-21 20:27	红包没法抢了！
火花	2	2017-05-21 20:17	没有平安信用卡好用
****978	1	2017-05-21 19:45	这款APP是平安银行的信用卡管理软件，使用起来还是非常方便的，查询账单、购买理财产品、贷款，有了这张卡，都可以实现，还有不少的优惠活动。
小马哥	2	2017-05-21 19:23	感觉不如老版本的好用，界面比以前复杂多了，增加了很多理财产品的介绍，实属于霸王条款，你不得不用，真是差评。
白开水	6	2017-05-21 18:48	升级了，感觉不太方便了，以前消费提醒很明显，然后满188直接点抽红包，现在都找不到。。
huafans0****0655	2	2017-05-21 18:42	没有旧的好用，突然变名字了，不知道是什么就卸载了，因为一看有两个口袋银行，感觉就是怪怪的，还是习惯用旧的
银杉	6	2017-05-21 17:36	我是2,2,0版本，哈哈哈
****叙叙旧	8	2017-05-21 16:04	用这软件来转账、查询余额非常方便，同时也可以信用卡申请、查询进度、激活等等，还有生活较多的服务，比如:话费充值、交罚款、买火车票。如果有闲钱可以去购买基金、证券、理财产品。这就要量力而行了。贷款有很多种，金额不同，所对应的手续、费率也不同。
熊二	6	2017-05-21 15:16	平安信用卡用来查查账单就可以了，虽然功能很多，但是我一个都不用，也用不上，很讨厌那个密码按一下震动一下的功能。差评
阿成	2	2017-05-21 11:34	闪退是什么情况
杨梓昆	2	2017-05-21 08:58	垃圾的要死这个版本 188抽红包直接没有了
137****0655	2	2017-05-21 00:19	我还以为我wifi有问题，好卡好卡！！！
****g	2	2017-05-20 19:29	不能领188红包，果断卸载
huafans01****6284	2	2017-05-20 17:04	更新了什么鬼，完全不适用
****nbao	2	2017-05-20 17:04	太垃圾了，自动更新后根本打不开
****sang	2	2017-05-20 15:50	更新了，变名字了，还登录不进去了！还要重新再注册一下才可以登录！
玲名之心	6	2017-05-20 14:46	为什么要更新啊 之前的账单记录都不见了 满188红包也没有 刚消费的💰也不能领红包
MMM****2012	2	2017-05-20 11:12	负分滚粗！升级后连原有的云闪付功能都消失了！解决时间不定！
lian****ghui	2	2017-05-20 09:40	你m的云闪付也找不到了
****先生	2	2017-05-20 09:20	还闪退，闪退，闪退
紅塵醉	2	2017-05-20 09:05	不好用，登陆了半小时登不上，老是提示系统繁忙
huafans01****6425	2	2017-05-20 09:02	流氓软件
陈诱惑	2	2017-05-20 08:52	垃圾，好好的平安信用卡换名字，也没任何通知，改了图标换了名字，还以为干嘛，难怪客户没有忠诚度。
沐阳	1	2017-05-20 07:17	更新以后怎么那么卡？
135****1437	2	2017-05-20 06:44	新版还不如老版好用，至少老版可以看到所有的账单，新版只能看到账单日之前的，之后的就查不到了，又换回用老版了，新版功能再多，最起码的都没用，有什么用。。。
****孓怪兽	2	2017-05-19 21:44	怎么切换回之前的版本，这个太不好用了。
手机用户273270****_752	8	2017-05-19 16:07	使用此款软件，可以申请平安信用卡，并且能享受到平安信用卡的诸多优惠，优点：信用卡额度不错。缺点：出现配置错误。
大宝ⅱ	8	2017-05-19 15:57	平安信用卡是比较有良心的，开卡就能达到5万的额度，拥有平安信用卡，结合此款软件使用非常方便。优点：还款方便了。
灵豆豆	2	2017-05-19 14:16	什么玩意，老是出错误～～～～
****J	2	2017-05-19 12:54	PUSH SDK配置出错怎么解
huafans012****0573	2	2017-05-19 10:30	登不了，老是出错
苏运明	4	2017-05-19 08:49	什么App烂死了
****小俊	2	2017-05-18 22:54	参数配置错误 还能不能用啊？
****lim	2	2017-05-18 22:27	你个垃圾软件
****里来	8	2017-05-18 21:30	平安银行旗下一款管理信用卡的软件，卡片激活、查询余额等一键办理，新增推荐办卡，让亲朋好友一起拥有信用卡，建议增加还款提醒功能。
布衣＄	4	2017-05-18 21:19	参数配置错误???用一次，下载一次也是醉了？像一次性的尿片一样，差劲啊?工程师都是吃干饭的吗???马上给用户门解决问题。
流星	6	2017-05-18 21:09	是平安银行APP，致力于为你提供安全、实惠、好用的一站式用卡服务，可以为你提供卡片激活、查账还款、分期理财，足不出户，帮你搞定生活缴费。有闪退。
周红柏	4	2017-05-18 20:29	v9不能用，参数不完整😅
张云楼	2	2017-05-18 18:32	垃圾中的战斗机
137****1791	4	2017-05-18 16:15	这是个什么鬼，领券的时候一直刷不出来，好像网络不好的样子，但其他的又全都能出来，这是故意的吗？
向往阳光	4	2017-05-18 12:39	PUSH SDK 出错，什么毛病
****酒	6	2017-05-18 10:26	平安银行出品信用卡。感觉一般。电话得救记得记得几点到家几点到家就到家
